,HS_ID,Skupina,Podskupina,Kategorie_vyrobku,Zdroj,Included,CAGR_2022_30_ANALYSIS,IS_REALCAGR,CAGR 2022-2030 Předpověď,loc,prod,CZ Export 2022 CZK,time,diversity,ubiquity,mcp,eci,Komplexita výrobku 2022,density,coi,cog,Výhoda CZ 2022,Název Produktu,description,Příbuznost CZ 2022,Světový export 2022 CZK,EU Export 2022 CZK,EU Největší Exportér 2022,EU Světový Podíl 2022 %,Koncentrace světového trhu 2022,Koncentrace evropského exportu 2022,CZ Světový Podíl 2022 %,CZ-EU Podíl 2022 %,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile,CZ 2030 Export CZK,EU 2030 Export CZK,CZ Celkový Export 25-30 CZK,EU Celkový Export 25-30 CZK
280,841940,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841940.0,20271779.0,2023.0,1341.0,15.0,1.0,1.602259514841681,3.150155220739882,0.335241230178063,1.3773197299057687,0.0,1.3617915740415119,"Přístroje destilační,rektifikační",Distilling or rectifying plant: not used for domestic purposes,0.33524123017806307,1365929951.0,386089718.0,DEU,0.28265704088071497,0.15356602701286567,0.23592097545623655,0.014841009222441451,0.05250535835300333,5344.0,95.32643596146985,4900.0,87.40635033892258,4453.0,79.43275062433108,27743329.336055573,528390438.7345,151251702.41104475,2880690793.388197
281,281511,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,281511.0,4727533.0,2023.0,1341.0,33.0,0.0,1.602259514841681,-1.2027218315707862,0.2520099220540804,1.3773197299057687,-0.3795281836281763,0.4007314886918589,Hydroxid sodný(žíravý natron)tuhý,Sodium hydroxide (caustic soda): solid,0.2520099220540804,1082501002.0,211809581.0,FRA,0.1956668683065108,0.13700043249419416,0.12414141632955379,0.0043672319852503935,0.022319731608363834,597.0,10.649304316803425,2042.0,36.42525865144488,3431.0,61.202283267927214,6469955.348569595,289876037.13590896,35273047.05000946,1580352652.4840312
282,842191,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842191.0,5096609.0,2023.0,1341.0,22.0,0.0,1.602259514841681,2.5853849387289025,0.314119946768118,1.3773197299057687,0.44025246602804824,0.34633780774528944,"Části,součásti odstředivek vč ždímaček odstř.","Centrifuges: parts thereof, including parts for centrifugal dryers",0.31411994676811794,1350294880.0,819645881.0,DEU,0.6070125075198389,0.09963962595056652,0.2182292994219895,0.003774441476072249,0.00621806211455847,4805.0,85.71173742418837,4376.0,78.05922226186229,3489.0,62.23688904744916,6975061.339416972,1121741985.028764,38026795.170441255,6115538003.618261
283,842381,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842381.0,1938630.0,2023.0,1341.0,11.0,0.0,1.602259514841681,1.2233583511574144,0.2522581108663658,1.3773197299057687,0.30227011026913614,0.22557532350386655,"Přístroje,zařízení k vážení,do 30kg","Weighing machines: other than personal, conveyor or constant weight scales, having a maximum weighing capacity not exceeding 30kg (excluding balances of a sensitivity of 5cg or better)",0.2522581108663658,788588697.0,327299513.0,DEU,0.4150446414526786,0.2125913379159401,0.4772475932168733,0.0024583537747561706,0.005923106888338083,2879.0,51.35569033178737,2052.0,36.60363895825901,2784.0,49.66107741705316,2653149.018187176,447931983.7045186,14464497.064866567,2442045591.5366817
284,851420,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,851420.0,1906492.0,2023.0,1341.0,14.0,0.0,1.602259514841681,1.8470347452877427,0.25904064669571253,1.3773197299057687,0.3787651863949887,0.2771029692478874,"Pece el.indukční,dielektrické průmysl,laborat","Furnaces and ovens: electric, for industrial or laboratory use, functioning by induction or dielectric loss",0.2590406466957124,631307597.0,192755985.0,DEU,0.3053281568540985,0.09672279284736912,0.2324576769710375,0.003019909801592329,0.009890701967049168,3784.0,67.49910809846594,2395.0,42.72208348198359,2772.0,49.4470210488762,2609165.9460452516,263799875.3513832,14224709.169976525,1438190051.3599625
285,730300,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,730300.0,6569710.0,2023.0,1341.0,16.0,0.0,1.602259514841681,-0.19167819196628214,0.2530549741307324,1.3773197299057687,-0.02037110961616543,0.31839525944925173,"Trouby,duté profily ap,z litiny","Cast iron: tubes, pipes and hollow profiles",0.2530549741307324,1893332170.0,611176032.0,FRA,0.32280444059639046,0.11869911287673124,0.24048843366710795,0.0034699193855666647,0.010749292603149725,1350.0,24.081341419907243,2104.0,37.531216553692474,3683.0,65.69746699964324,8991101.776138032,836436601.7447033,49017889.443588786,4560103743.871081
286,283524,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283524.0,1652544.9999999998,2023.0,1341.0,9.0,0.0,1.602259514841681,1.830377525810034,0.24493579009937483,1.3773197299057687,0.42838154340434087,0.28002694269730893,Fosforečnany draselné,"Phosphates: of potassium, whether or not chemically defined",0.24493579009937483,541502771.0,125996549.0,DEU,0.23267941688889346,0.21975784698012094,0.26872860577038304,0.0030517757036556325,0.013115795735008581,3762.0,67.10667142347485,1683.0,30.021405636817693,2682.0,47.841598287549054,2261621.941401983,172434977.41927156,12329961.004451554,940084860.5426599
287,842119,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842119.0,4456459.0,2023.0,1341.0,20.0,0.0,1.602259514841681,2.5548070906591227,0.30372041322779486,1.3773197299057687,0.3866032010465812,0.17161729325741062,Odstředivky ostatní vč ždímaček odstředivých,"Centrifuges: n.e.c. in heading no. 8421, including centrifugal dryers (but not clothes-dryers)",0.30372041322779486,2382736815.0,1309653150.0,DEU,0.5496423867526469,0.16593115964957098,0.4473174824663665,0.00187031105237697,0.003402778056159373,4759.0,84.89118801284337,4120.0,73.49268640742062,3394.0,60.542276132714946,6098971.861800036,1792350767.8557756,33250510.992400922,9771577941.210161
288,281410,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,281410.0,29600038.0,2023.0,1341.0,16.0,0.0,1.602259514841681,-0.6813935491981731,0.24495847543992944,1.3773197299057687,-0.1401680752544256,0.3165847418790691,Amoniak bezvodý(čpavek),Ammonia: anhydrous,0.24495847543992944,8579253420.999999,850609058.0,NLD,0.09914721203105023,0.09458974192396725,0.2068255049022091,0.0034501880930042296,0.03479863954140963,959.0,17.106671423474847,1685.0,30.05708169818052,4701.0,83.85658223332145,40509695.89762002,1164117230.7731845,220851664.71732038,6346560314.649993
289,282410,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,282410.0,81982.0,2023.0,1341.0,17.0,0.0,1.602259514841681,-0.8768826085004835,0.23892384756746135,1.3773197299057687,-0.11780781056801683,0.13642526689220336,"Oxid olovnatý(klejt,masikot)","Lead: lead monoxide (litharge, massicot)",0.23892384756746135,55140526.0,13459755.0,DEU,0.24409914043982822,0.09470351716046263,0.252920923848167,0.0014867830604300002,0.0060908983855946855,812.0,14.484480913307172,1382.0,24.65215840171245,1109.0,19.782376025686766,112198.02789032516,18420604.119037636,611683.7139484538,100425860.88697848
290,460120,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,282010,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,282010.0,250892.99999999997,2023.0,1341.0,12.0,0.0,1.602259514841681,0.04122341067534583,0.21483577048942523,1.3773197299057687,0.003363247704239505,0.09949744075671144,Oxid manganičitý,Manganese dioxide,0.21483577048942526,231378947.99999997,46701176.0,ESP,0.20183848359445392,0.22672262910623858,0.382201111931086,0.0010843380617323924,0.0053723058280159795,1565.0,27.91651801641099,484.0,8.633606849803781,1604.0,28.612201212986086,343364.39476333035,63913784.091129564,1871961.6750465883,348446595.36776847
292,283220,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283220.0,144731.0,2023.0,1341.0,17.0,0.0,1.602259514841681,0.40000408561855394,0.2592289595532421,1.3773197299057687,0.09083684742295182,0.1268145994649065,Siřičitany ostatní(ne sodné),Sulphites: other than of sodium,0.2592289595532422,104722383.0,61624540.0,ITA,0.5884562424443683,0.15327170611267513,0.3149993666748,0.0013820445625268097,0.002348593595992765,1903.0,33.94577238672851,2402.0,42.84694969675348,1342.0,23.93863717445594,198074.36723420568,84337438.18946181,1079866.258489347,459792728.8620069
293,842382,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,842382.0,796563.0,2023.0,1341.0,13.0,0.0,1.602259514841681,1.5284569106412274,0.2613992247919094,1.3773197299057687,0.34747047581403245,0.1043350027877545,"Přístroje,zařízení k vážení,30-5000kg","Weighing machines: other than personal, conveyor or constant weight scales, having a maximum weighing capacity exceeding 30kg but not exceeding 5000kg",0.26139922479190936,700547045.0,181269955.0,DEU,0.2587548634938571,0.15844712105931041,0.36183051754248546,0.0011370585397301905,0.004394346542426184,3334.0,59.47199429183018,2485.0,44.32750624331074,2227.0,39.72529432750625,1090151.4684979762,248080450.18135673,5943312.120147375,1352490538.1872737
294,281512,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,281512.0,8623067.0,2023.0,1341.0,20.0,0.0,1.602259514841681,1.5955901347700332,0.28384747066742816,1.3773197299057687,0.33229344521656423,0.1134178715224503,Hydroxid sodný ve vodném roztoku(louh sodný),Sodium hydroxide (caustic soda): in aqueous solution (soda lye or liquid soda),0.28384747066742816,6976337385.0,2284044578.0,DEU,0.32739881286575706,0.10137586638821719,0.16242179021103156,0.0012360450081644095,0.0037753496945977733,3428.0,61.148769175882975,3466.0,61.82661434177666,3884.0,69.2829111666072,11801262.615771053,3125872719.1967745,64338387.062847346,17041702694.431324
295,380210,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,380210.0,2009011.0,2023.0,1341.0,15.0,0.0,1.602259514841681,0.7998734953656393,0.22848107255629316,1.3773197299057687,0.18365615863447046,0.07776306651601321,Uhlí aktivní,Carbon: activated,0.22848107255629316,2370588341.0,471880573.0,BEL,0.19905631224059075,0.11041269974820518,0.20939288242064893,0.0008474735850394533,0.004257456472996188,2341.0,41.7588298251873,925.0,16.500178380306814,2812.0,50.160542276132716,2749470.27652375,645801147.6953065,14989623.452017482,3520793118.401167
296,283510,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283510.0,88792.0,2023.0,1341.0,5.0,0.0,1.602259514841681,2.143810161908646,0.20871673368087534,1.3773197299057687,0.24835634185273706,0.0446946555677117,"Fosfornany(hypofosfity),fosforitany(fosfity)","Phosphinates (hypophosphites) and phosphonates (phosphites), whether or not chemically defined",0.20871673368087543,182291094.0,25018996.0,DEU,0.13724749493247324,0.47326740008836193,0.14008917594459303,0.0004870890730405074,0.0035489833404985555,4217.0,75.22297538351766,351.0,6.2611487691758825,1149.0,20.495897252943273,121517.98312358507,34240223.597813345,662494.4540132115,186671615.62954682
297,281610,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,281610.0,59971.0,2023.0,1341.0,11.0,0.0,1.602259514841681,2.2690886533040056,0.26192219264911026,1.3773197299057687,0.32616080465671676,0.021785190258036963,"Hydroxid hořečnatý,peroxid hořčíku",Hydroxide and peroxide of magnesium,0.2619221926491102,252596391.0,94692905.0,NLD,0.37487829744962586,0.09661991003414189,0.2601996647380103,0.0002374182772864716,0.0006333209441615504,4377.0,78.07706029254369,2506.0,44.70210488762041,985.0,17.57046022119158,82074.45452185468,129593779.0759668,447455.34396822134,706522258.7271366
298,281830,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,281830.0,337727.00000000006,2023.0,1341.0,14.0,0.0,1.602259514841681,0.7055408424085708,0.26386193959170884,1.3773197299057687,0.15718829785365732,0.01745233575393696,Hydroxid hlinitý,Aluminium hydroxide,0.2638619395917088,1775658442.0,759371048.0,DEU,0.4276560345382009,0.0940372776293946,0.2737067536289097,0.00019019817776418966,0.0004447456890666183,2223.0,39.65394220478059,2613.0,46.61077417053157,1766.0,31.501962183374953,462202.71968622203,1039251714.0666176,2519847.108641769,5665815702.295255
299,282090,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,282090.0,38386.0,2023.0,1341.0,14.0,0.0,1.602259514841681,0.7843276550880075,0.22992718322163544,1.3773197299057687,0.2032681435809764,0.016595996995703535,Oxidy manganu ostatní(ne manganičitý),Manganese oxides: excluding manganese dioxide,0.2299271832216355,212234860.0,39334284.0,BEL,0.18533375714055647,0.10707644861023387,0.2890024361832821,0.0001808656692873169,0.0009758916674319024,2326.0,41.49125936496611,986.0,17.588298251872995,859.0,15.322868355333572,52533.891568856845,53831683.70225136,286405.44319027767,293480775.32413507
300,283526,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283526.0,176929.99999999997,2023.0,1341.0,23.0,0.0,1.602259514841681,0.7459849457806385,0.27313916943245775,1.3773197299057687,-0.06232319109200502,0.012021262532129444,Fosforečnany vápníku ostatní,"Phosphates: of calcium n.e.c. in item no. 2835.25, whether or not chemically defined",0.2731391694324577,1350512485.0,448381638.0,FIN,0.33200851008793153,0.09070163155589075,0.13416662604333462,0.00013100952561723262,0.0003945968902499972,2276.0,40.59935783089547,3044.0,54.298965394220474,1434.0,25.579735997145914,242140.92208820506,613641232.5368212,1320109.2862933315,3345462974.7765503
301,283525,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,283525.0,77314.0,2023.0,1341.0,16.0,0.0,1.602259514841681,0.31400281882870135,0.2583942346559809,1.3773197299057687,-0.038855352502899856,0.01562869139530654,Hydrogenortofosforečnan vápenatý,"Phosphates: calcium hydrogenorthophosphate (dicalcium phosphate), whether or not chemically defined",0.2583942346559808,453923571.0,107474078.0,DEU,0.23676690277007006,0.17683948045245854,0.3267554829908369,0.00017032382748857075,0.0007193734660370847,1819.0,32.44737780948983,2358.0,42.06207634677131,1088.0,19.407777381377095,105809.54756303334,147085696.87164235,576854.8542388665,801885086.7779001
302,580190,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,580190.0,124135.0,2023.0,1341.0,12.0,0.0,1.602259514841681,-0.010363158574032284,0.23817413473190258,1.3773197299057687,0.06242016080340671,0.1363099661004673,"Tkaniny vlasové,žinylkové z materiálů ostat.","Fabrics: woven pile and chenille, of textile materials n.e.c. in heading no. 5801, other than fabrics of heading no. 5802 or 5806",0.23817413473190258,83562965.99999999,15458627.0,ITA,0.18499375668403156,0.4018402471033693,0.19067249920151552,0.0014855264950743852,0.008030143944866513,1519.0,27.095968605066002,1330.0,23.724580806278986,1281.0,22.850517302889763,169887.3190720587,21156198.473959327,926195.4798735247,115339835.27974243
303,285100,1. Adaptation,1a. Water supply,Water supply,LSE Navigator,OUT,,N,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,220110,1. Adaptation,1a. Water supply,Water supply,LSE Navigator,OUT,,N,0.04,CZE,220110.0,16818156.0,2023.0,1341.0,37.0,0.0,1.602259514841681,-0.10966584996855852,0.30611668160341726,1.3773197299057687,-0.26579370134953645,0.46244701373385394,"Vody minerální,sodovky,neslazené,nearomatiz.","Waters: mineral and aerated, including natural or artificial, (not containing added sugar or other sweetening matter nor flavoured)",0.30611668160341715,3337056847.0,2495783452.0,FRA,0.7478995912951554,0.16945749863604237,0.2949147310586648,0.0050398170516991496,0.00673862789919644,1428.0,25.47270781305744,4181.0,74.5808062789868,4344.0,77.48840528005708,23016807.78648776,3415651988.9208364,125483546.67908163,18621527788.17853
305,280110,1. Adaptation,1a. Water supply,Water supply,LSE Navigator,OUT,,N,0.04,CZE,280110.0,221611.0,2023.0,1341.0,23.0,0.0,1.602259514841681,-0.38752045077362207,0.2795013226384782,1.3773197299057687,-0.2693649036627624,0.06043397607974507,Chlór,Chlorine,0.2795013226384782,336478526.0,60662665.0,FRA,0.18028688404323312,0.1913097519876148,0.12464517920110646,0.0006586185532683889,0.003653169540111698,1195.0,21.316446664288264,3313.0,59.097395647520514,1536.0,27.399215126650017,303289.95582936314,83021045.83410324,1653482.9539634404,452615991.6226839
306,391400,1. Adaptation,1a. Water supply,Water supply,LSE Navigator,OUT,,N,0.04,CZE,391400.0,863506.0000000001,2023.0,1341.0,15.0,0.0,1.602259514841681,3.6247172994246917,0.2851688887532351,1.3773197299057687,0.7949635990653372,0.03281800162061073,Měniče iontů na bázi polymerů,"Ion-exchangers: based on polymers of heading no. 3901 to 3913, in primary forms",0.28516888875323504,2414351149.0,1181674004.0,SWE,0.48943750559624993,0.10583651037406916,0.23118709623449227,0.00035765551351453397,0.00073074807186839,5529.0,98.62647163753122,3511.0,62.62932572244024,2278.0,40.63503389225829,1181767.5864392566,1617202469.542878,6442786.917820663,8816700537.228416
307,860719,A02. Doprava,A02a. Železniční (osobní i nákladní),Díly a vybavení,LSE Navigator,IN,0.05,Y,0.05,CZE,860719.0,376328759.0,2023.0,1341.0,22.0,1.0,1.602259514841681,2.056634884949935,0.36261927978943304,1.3773197299057687,0.0,8.295309758343603,"Nápravy,kola aj části,součásti žel.aj vozidel","Railway or tramway locomotives or rolling stock: parts, axles and wheels, and parts thereof",0.36261927978943315,4162766091.0,1778868919.0,DEU,0.4273285791498007,0.09703237318154528,0.13967229244567794,0.09040353235643765,0.2115550814230624,4087.0,72.904031394934,5469.0,97.55618979664645,5505.0,98.1983589011773,556008973.6389323,2628199568.163716,2963236853.670076,14006928284.290516
308,903289,A04. Výroba nízkoemisní elektřiny a paliv,A04b. Solární,Komponenty pro solární energetiku,LSE Navigator,IN,0.12,Y,0.12,CZE,903289.0,344160968.0,2023.0,1341.0,25.0,1.0,1.602259514841681,2.54146569877725,0.3604766755130353,1.3773197299057687,0.0,1.3532086559467815,"Přístroje automatické regulační,kontrolní ost","Regulating or controlling instruments and apparatus: automatic, other than hydraulic or pneumatic",0.3604766755130354,23336947820.0,7148182233.0,DEU,0.3063032187471378,0.07331931449510962,0.12502265655770933,0.014747471291213609,0.04814664159108323,4737.0,84.4987513378523,5443.0,97.09240099892972,5494.0,98.00214056368178,852129883.4859769,17698635986.352818,3923867408.783248,81498257803.92435
